0.52774775	0.6096175	-0.1363459	-0.20604782	-0.40744424	-0.07788681	-0.28658053	0.15482149	0.05336103	0.1433739	0.052006915	0.19455053	0.48907328	-0.4554243	-0.4233468	-0.20580874
0.72759485	-0.28606388	0.092093505	-0.01900601	0.45358542	-0.17419288	-0.70469475	0.17179468	-0.55302286	-0.8032656	-0.34209636	-0.45123264	-0.2279501	0.017746435	0.12017717	0.9513178
-0.19516101	-0.3526881	-0.21433903	-0.3242174	0.2762795	0.27349752	0.17576341	-0.279713	0.17491043	0.054917637	0.25308448	-0.14025632	-0.3057805	0.103056446	0.24650936	0.5721491
-0.098678276	-0.19910814	-0.37762868	-0.43281376	-0.16125703	0.4854684	0.12388398	-0.110098824	0.3518074	0.2861722	0.313457	-0.048007626	0.033118233	-0.23330499	0.021349307	0.2534114
0.21092641	0.52561957	0.7300515	0.6378079	-0.4573043	-0.65588737	-0.11263109	0.30560988	-0.26368272	0.6237807	-0.388979	-0.25844747	0.2672099	-0.21048811	-0.15070367	-0.7593717
-0.45890647	-0.22926418	0.2565746	0.03495535	0.21649183	-0.17353696	0.5140971	-0.46773416	0.45106593	0.6758551	0.4165453	0.21087345	-0.35340083	0.20704532	0.42932326	-0.10976939
-0.01920611	0.084405705	-0.60217875	-0.7062172	-0.28255883	0.62475973	0.45890716	-0.34366998	0.55830055	0.2581601	0.58346117	0.44226843	0.23013599	-0.36859524	-0.20402981	0.39023617
-0.018624583	-0.16519745	0.023287393	-0.090382606	0.2384397	-0.0442664	-0.20133343	-0.20593669	-0.04432182	-0.102232024	0.1166021	-0.17492442	-0.20564254	0.027253518	0.118735254	0.47488898
0.70078045	0.74600494	0.5076516	0.6357275	-0.69090945	-0.48009	-0.7346558	0.7117759	-0.65992576	-0.39033264	-0.75517386	-0.60027725	0.77962035	-0.6485943	-0.7171133	-0.82138497
0.17839622	-0.20027253	0.08516906	0.0042188014	0.16966033	0.039435253	-0.3315263	0.07508492	-0.21519889	-0.22286506	-0.16444065	-0.46814662	-0.1105108	-0.107889414	0.1351219	0.26445034
-0.4265159	-0.06671409	0.85686845	0.75064164	0.32358122	-0.8161626	0.47149023	-0.4141589	0.35551193	0.5941354	0.33067513	0.33566138	-0.49700075	0.46948105	0.5463515	-0.30774227
0.29293245	0.5251593	-0.6946108	-0.6664145	-0.5877674	0.59139687	0.57627803	-0.36710885	0.65470463	0.5338033	0.71590734	0.6964868	0.5891754	-0.49116722	-0.5263459	0.15943685
0.3465287	-0.6660634	0.34731084	0.38660675	0.5432228	-0.299367	-0.5590558	0.2072189	-0.49654734	-0.65615565	-0.5039363	-0.6147206	-0.594976	0.34211597	0.56725335	0.8713855
-0.076953925	-0.29511383	-0.089869425	-0.044973753	0.21114804	0.18614103	-0.13054107	-0.09129954	-0.05803046	-0.1402751	0.05021592	-0.41875005	-0.22154096	-0.0009545473	0.19642332	0.3972356
0.59897274	0.68380654	0.6684547	0.7011911	-0.6226651	-0.5797326	-0.68795717	0.69994956	-0.75867075	-0.29326573	-0.70874524	-0.68515867	0.60539913	-0.5213941	-0.6616229	-0.7946272
-0.5060011	-0.5912327	-0.6542922	-0.6814515	0.39349735	0.6415118	0.6096949	-0.5987369	0.6325049	0.5333741	0.70012957	-0.07568087	-0.40896642	0.17542021	0.47182173	0.5357501
0.53050023	0.49611932	-0.57287383	-0.5458729	-0.48889455	0.48523065	0.11903459	0.01655019	0.40322062	0.065118484	0.37370062	0.47999164	0.50055563	-0.4755878	-0.47338957	0.15732904
-0.032119688	-0.30431637	-0.09785022	-0.14567693	0.2683001	0.1203837	-0.11307086	-0.28365013	-0.04840432	-0.17120363	0.080916524	-0.22259142	-0.28506613	0.14097707	0.25907242	0.6017336
0.24039042	0.48862684	-0.1167252	-0.109700896	-0.4764877	0.0138471695	0.09416657	0.050010215	0.34814683	0.53972363	0.191	0.21524848	0.4058703	-0.37242362	-0.33494392	-0.41749963
0.11214709	0.20746103	-0.040936857	-0.03696311	-0.29011238	-0.012924995	0.08360534	-0.064992845	0.28824496	0.49733213	0.14304455	0.18896754	0.19454578	-0.21419881	-0.07565995	-0.20539777
-0.3997876	-0.098837346	-0.44661734	-0.5874667	-0.073282376	0.46427053	0.80767554	-0.6488918	0.74189955	0.7576151	0.83138347	0.51683205	0.053303313	-0.0984933	0.035229463	0.17672364
-0.17078143	-0.09686424	0.3856325	0.25524294	0.25674185	-0.4569686	0.011333238	-0.35856685	-0.034000736	0.29899892	0.16896024	-0.058617532	-0.25859565	0.22810014	0.34890231	0.16186042
0.013703902	0.055519223	-0.22173081	-0.27954745	-0.12270902	0.1397253	0.10089704	-0.17427547	0.2678087	0.2522816	0.31436083	0.1509654	0.12218891	-0.1457826	-0.11247822	0.23921576
0.5627458	0.5290234	-0.33760074	-0.2509824	-0.39114153	0.17616257	-0.23304178	0.1466669	0.05068989	-0.09132126	0.07707202	0.1579468	0.3882358	-0.4418345	-0.4241792	0.030062318
-0.039053366	0.06082864	0.09863276	-0.017704414	-0.14351457	-0.03757925	0.08985333	-0.15093653	0.17206495	0.36095193	0.18995209	0.019077625	0.056660444	-0.116733104	0.058866438	-0.061980188
0.073291466	0.10942029	0.5135611	0.42957884	-0.082387865	-0.3973614	-0.072606616	0.095591	-0.14217854	0.37394804	-0.17951591	-0.21042763	-0.036272153	-0.19311169	0.09571048	-0.40774712
-0.6416997	-0.66835105	-0.616516	-0.6456041	0.5921623	0.6601398	0.6385714	-0.63472915	0.64888084	0.42427164	0.74346924	0.034504425	-0.5101015	0.4731931	0.57327896	0.67157984
-0.6393954	-0.8027479	-0.8138049	-0.828235	0.58062744	0.8548852	0.57285786	-0.7822669	0.60143167	0.19140741	0.67235076	-0.12154185	-0.54374754	0.19541414	0.63800263	0.87058115
0.09487533	0.10939054	-0.46401224	-0.50274664	-0.17128985	0.384327	0.09801861	-0.16895649	0.36589286	0.1451775	0.37932372	0.2717799	0.17057817	-0.2994121	-0.11309996	0.20309179
0.06959828	0.16248553	-0.3044364	-0.3035935	-0.20842977	0.26759574	0.1043248	-0.08234193	0.24213406	0.2556083	0.30129644	0.12055299	0.20361167	-0.27316424	-0.12598614	0.09990195
0.63424	0.5470893	-0.3963076	-0.32330295	-0.38010797	0.29041559	-0.1827131	0.09480639	0.20792605	-0.06644177	0.27052322	0.27247158	0.40348086	-0.4752276	-0.4778543	0.2528315
0.15377447	0.17988695	-0.1724211	-0.22865608	-0.27319798	0.038283944	0.13812685	-0.14650966	0.3045663	0.35866055	0.24140127	0.19062756	0.25303954	-0.28477812	-0.17603616	-0.022011017
0.4664477	-0.2735818	0.26364264	0.36377925	0.3412258	-0.35702053	-0.7289769	0.41209966	-0.6623256	-0.8434414	-0.66310865	-0.5328265	-0.24173568	0.07189076	0.20830171	0.72910804
0.63450545	0.5005099	-0.6333505	-0.59674895	-0.4506627	0.6074777	0.153961	-0.22822784	0.42177498	-0.07039298	0.43491617	0.48530683	0.4905039	-0.4393618	-0.46285492	0.68283874
-0.5304439	-0.4533969	-0.31660342	-0.5439431	0.12929043	0.40149266	0.7598672	-0.6078173	0.7686913	0.7735191	0.7213655	0.35707495	-0.21672544	0.098657385	0.40361372	0.2631942
0.0747958	-0.41936475	0.17588456	0.17926185	0.4540333	-0.2633305	-0.30097467	-0.18209666	-0.22394127	-0.2705532	-0.07944131	-0.26502907	-0.36732882	0.31576696	0.33824787	0.5890218
0.88123435	0.51192707	-0.5128998	-0.5108503	-0.36625206	0.42602214	-0.5014436	0.25826082	0.061187796	-0.4972125	0.24058451	0.2771693	0.45360437	-0.57114124	-0.570233	0.71598685
0.019254139	-0.3883316	-0.22226024	-0.27143797	0.2745512	0.2840208	-0.19809523	-0.24817187	-0.08758795	-0.29888636	0.10742453	-0.3152245	-0.25736475	-0.0028770359	0.1954543	0.59038657
-0.32629254	-0.43815672	-0.40156278	-0.45329824	0.09158021	0.49178368	0.3747572	-0.37400797	0.48921534	0.42289042	0.44663283	-0.06581048	-0.18231964	-0.050909664	0.34486556	0.34760305
0.46891198	0.38695213	-0.09316274	-0.15233302	-0.3396202	-0.044701673	-0.14412054	0.080252215	0.02376121	0.08761927	0.12154938	0.14585716	0.35188425	-0.35743344	-0.29919872	-0.04891304
-0.32240295	-0.5597575	-0.3263344	-0.37353563	0.49270606	0.2754657	0.09481585	-0.6213733	0.2529882	-0.060664926	0.477542	-0.031920623	-0.39850453	0.24921195	0.3986461	0.93136346
0.23552102	-0.06804553	0.096678935	0.104751974	-0.05171072	0.0747215	-0.297417	0.28292567	-0.22994235	-0.18114528	-0.24583988	-0.5120185	0.02929129	-0.26889515	-0.030713866	0.049481202
0.4351301	0.030838626	-0.2902229	-0.22536322	-0.041494038	0.23467061	-0.25328505	-0.03266048	0.102372915	-0.16786782	0.12856914	0.038194455	0.14201407	-0.28289726	-0.119971216	0.51489085
0.35627294	0.6977481	-0.39602166	-0.45753425	-0.6477472	0.21378872	0.25147676	-0.15339208	0.4520477	0.5451305	0.49666855	0.6052544	0.5998678	-0.5426684	-0.5456702	-0.16203208
0.6492135	0.783999	0.44487903	0.5586766	-0.71231496	-0.3890849	-0.5712111	0.6620659	-0.5401399	0.013489006	-0.60992754	-0.41079408	0.74340016	-0.6476361	-0.6803887	-0.7029376
-0.10057098	-0.3952505	0.069615886	0.030850807	0.22659889	-0.100483835	-0.044457443	-0.207752	-0.040066373	0.13591817	0.018941658	-0.28826496	-0.31612873	0.022576882	0.30231407	0.36452225
-0.39595968	-0.4118112	-0.03125677	-0.19903143	0.29290965	0.12098342	0.38198832	-0.47391888	0.36459315	0.32230937	0.5006212	0.24099872	-0.28886342	0.2747048	0.32887724	0.39412692
0.09443898	-0.72507656	0.3614555	0.34750548	0.6827911	-0.25799593	-0.5649607	0.13928397	-0.48162693	-0.605461	-0.47441134	-0.601342	-0.68667525	0.4587194	0.6160342	0.79896206
0.379359	0.3270112	-0.2471467	-0.20143056	-0.4197436	0.15923674	-0.15750529	0.18526962	0.110681884	0.18997766	0.009050412	-0.058844667	0.34559727	-0.4009796	-0.323793	-0.22475234
0.016986527	0.08522593	-0.10013508	-0.11896939	-0.104281664	-0.046286672	0.1501791	-0.24153766	0.33492252	0.46079674	0.3124065	0.1684089	0.10242094	-0.17793226	-0.07118107	-0.0036389653
-0.17205405	-0.0383292	-0.58254635	-0.5776257	-0.05354003	0.53363055	0.43736753	-0.5048957	0.55322355	0.3336267	0.63986826	0.4221008	0.11138221	-0.1472763	-0.013172928	0.5377554
-0.14461955	-0.26121348	-0.14522576	-0.21938835	0.037900265	0.19689876	0.18275417	-0.1003987	0.23752108	0.37778226	0.2555751	-0.09268841	-0.10983381	-0.030752616	0.15892215	0.05932759
0.1130632	-0.19071448	0.46065724	0.40399516	0.22727132	-0.3124978	-0.34615955	0.17291352	-0.3687121	-0.20033397	-0.3365179	-0.5204919	-0.21863909	0.081608705	0.22960792	0.046483543
-0.4517364	-0.028231297	0.19437118	0.070332296	0.0052542444	-0.2676866	0.61735207	-0.51434225	0.55426407	0.6787993	0.48480612	0.4218552	-0.13035779	0.22883438	0.27055207	-0.24444987
0.5406859	0.4807899	-0.31657714	-0.13832705	-0.5306628	0.31745893	-0.43428954	0.50878024	-0.11371339	-0.19798213	-0.2791617	-0.24251306	0.4866359	-0.64810455	-0.4566683	-0.3044127
-0.12201112	-0.5723032	0.12744327	0.114807814	0.6099948	-0.15201227	-0.31910428	-0.2638639	-0.32397848	-0.40485004	-0.08280412	-0.48127446	-0.4963022	0.3540442	0.504027	0.722519
-0.109441616	-0.2989624	-0.30366543	-0.27781925	-0.15071453	0.6001424	0.16492122	0.13510877	0.18065539	0.2247343	0.018801624	-0.40859786	-0.08537185	-0.18880764	0.14703852	0.050983652
0.26167887	0.2294681	0.08202264	-0.027615394	-0.16675065	-0.013619163	-0.11388061	0.1087216	0.029295878	0.30781448	-0.022357006	-0.022694001	0.118467994	-0.30237144	-0.05168741	-0.17288174
0.030681843	-0.33501756	0.44976997	0.33047926	0.26959085	-0.22164677	-0.21561965	0.0039368253	-0.24593468	0.0044209	-0.26874375	-0.47276303	-0.374752	0.08589597	0.37903574	0.12957843
0.38123652	0.21198204	-0.33379778	-0.28556183	-0.16990086	0.18915099	-0.28461587	0.07405825	-0.047605786	-0.13922226	0.023230748	-0.03544649	0.28756896	-0.3480532	-0.26869485	0.29808813
0.10000745	0.36970368	-0.13025689	-0.2416909	-0.42201373	0.096001655	0.29941702	-0.07530685	0.4880841	0.6952885	0.33102798	0.28739572	0.25616893	-0.24114303	-0.2100878	-0.31246772
-0.26369473	-0.3202688	0.5283544	0.39316162	0.4087652	-0.41097277	0.17656498	-0.22634946	0.013504924	0.37406194	0.044845857	-0.07624843	-0.46470594	0.2415026	0.5245627	0.047898795
-0.3202381	-0.48756918	-0.36051267	-0.3507625	0.30255717	0.42361507	0.18814789	-0.3071789	0.19843355	0.13160895	0.31272504	-0.33227158	-0.3672547	0.15381551	0.42077777	0.45946303
-0.83205926	-0.84097266	-0.9748592	-1.0187861	0.6049883	1.0121627	0.9444037	-0.8306456	0.91563153	0.51597184	0.9671416	0.23618813	-0.6366718	0.46737358	0.6856924	0.9302279
0.3180605	0.4063831	-0.1458991	-0.19692895	-0.32686073	0.108788304	-0.058426693	0.12871553	0.17168935	0.32730958	0.056998163	0.08673656	0.28520897	-0.39035186	-0.26954377	-0.15690024
-0.45766786	-0.29793662	-0.389995	-0.42286858	0.16111584	0.34454238	0.59629756	-0.55880123	0.62519884	0.58091694	0.6727831	0.3056449	-0.18294899	0.14613302	0.36531994	0.41757584
-0.7328512	-0.7853202	-0.73879284	-0.74272823	0.72364515	0.74735403	0.7439974	-0.7710572	0.7230022	0.37463784	0.74499863	-0.43302146	-0.70360464	0.44802812	0.6843271	0.8022386
-0.30128056	-0.20805848	-0.21773072	-0.3390679	0.17300688	0.2782673	0.43253997	-0.41600257	0.40344867	0.4178132	0.41562524	0.17147027	-0.22630209	0.050311457	0.24924263	0.12556356
-0.25148487	-0.39599288	-0.16824561	-0.25985628	0.26143214	0.21194096	0.08874869	-0.33973694	0.19202964	0.14171483	0.3123453	-0.20574197	-0.3018742	0.12731402	0.32113525	0.43309766
0.007953721	-0.53398883	0.04447032	0.024683783	0.40492362	-0.0020289905	-0.3164343	-0.048398316	-0.15003356	-0.24822287	-0.09661543	-0.40286243	-0.40194318	0.11933108	0.36251348	0.64324677
0.16944171	0.26943776	-0.3725184	-0.35534006	-0.3946337	0.24108614	0.22840288	-0.15318666	0.39743224	0.6393954	0.44193473	0.54668385	0.38701332	-0.3657074	-0.23782805	-0.21711874
0.6226871	0.5329432	-0.62499565	-0.62322134	-0.5804557	0.63319105	-0.02906203	-0.029273415	0.37689367	0.0405771	0.44038087	0.5711166	0.574021	-0.6179365	-0.55864024	0.32799453
0.06794154	-0.0030642091	-0.5802258	-0.6055789	-0.23254624	0.62974906	0.27790102	-0.26329383	0.5108984	0.24181612	0.47636572	0.2724815	0.21722054	-0.33846414	-0.15628207	0.40323204
0.20385785	0.08727059	0.18257906	0.1584959	-0.02009803	-0.28119138	-0.12183314	-0.023808926	-0.051336385	0.08503626	-0.026900478	-0.06021168	0.019635702	-0.099909805	-0.010251616	0.056411747
0.43597713	0.45120925	-0.5227481	-0.49128458	-0.4517776	0.5077155	-0.04502664	-0.031891953	0.32217968	0.044703	0.42255607	0.39520884	0.41337654	-0.39164826	-0.42253512	0.37010965
0.122080885	-0.2537512	0.028938878	-0.0025748033	0.23708528	-0.022391029	-0.33003855	-0.1524205	-0.24823977	-0.3360906	-0.06488406	-0.28039494	-0.19081208	0.032713376	0.21245378	0.578278
0.23097993	0.0041679493	0.026852023	-0.008327776	0.022997277	-0.13825613	-0.2800709	-0.12025714	-0.1092851	-0.048858155	0.009803978	-0.06211806	-0.02533071	-0.11752214	-0.06639722	0.34071442
-0.509218	-0.54646856	-0.14918037	-0.29121462	0.33894053	0.18439911	0.61910623	-0.59858304	0.53579015	0.5457093	0.6158704	0.10509915	-0.39969724	0.24892603	0.5156598	0.35798445
0.12233715	0.11596977	-0.17012276	-0.1974741	-0.14632422	0.13648635	-0.07579868	-0.0034067705	0.080120645	0.115156695	0.12850872	-0.03786296	0.13135025	-0.2598406	-0.1616354	0.046362024
0.20261995	0.012747699	0.11067905	0.11459796	-0.18939355	0.073831044	-0.2374125	0.2857211	-0.2569668	0.014524577	-0.30513296	-0.44663265	0.099760674	-0.3069487	-0.012209971	-0.2521989
-0.3490568	-0.44963485	-0.49160323	-0.5361999	0.22190031	0.6541162	0.2567872	-0.30142802	0.38768968	0.2035711	0.4133085	-0.19798785	-0.2849139	0.010662063	0.34268853	0.42191547
0.2488337	0.17732058	-0.54119784	-0.5948903	-0.2818956	0.5048607	0.13341285	-0.3379374	0.34100473	0.0056043756	0.4744221	0.33947998	0.30836743	-0.3610938	-0.25169024	0.57893
-0.63318276	0.043147728	0.802466	0.7446313	0.3038407	-0.8719447	0.7291948	-0.64915204	0.56234545	0.9188862	0.55730146	0.626013	-0.53311265	0.6059209	0.60290176	-0.6139813
-0.16255717	-0.30762944	0.4096178	0.3514685	0.33675003	-0.3806156	-0.09473744	-0.17305803	-0.0900202	0.1929521	-0.0849866	-0.3091383	-0.41411713	0.29226467	0.43828854	0.16211504
0.6420946	0.2334656	0.20443282	0.23482357	-0.06756976	-0.27679133	-0.7480231	0.5322667	-0.58755344	-0.50229055	-0.4908357	-0.5755209	0.22806829	-0.392299	-0.2930856	0.04495309
0.049416102	0.1385113	0.24597494	0.23139086	-0.26231328	-0.18368238	-0.057528444	0.11972024	-0.08310044	0.39366224	-0.19543646	-0.13310608	0.10526529	-0.14793144	-0.071092494	-0.33191347
-0.0553483	0.17145567	0.19211926	0.06646484	-0.16610166	-0.16982897	0.16212486	-0.1270913	0.1865796	0.55081755	0.18150371	0.066430695	-0.0018277591	-0.08863754	0.026432948	-0.19907886
0.34442315	0.5780708	0.0030233033	0.074076906	-0.5739113	-0.08377316	-0.034888674	0.21611394	0.15318072	0.5696963	-0.029215168	0.09506675	0.44602138	-0.5298666	-0.41385266	-0.5613512
0.5670429	0.56920123	-0.390401	-0.24932536	-0.53350455	0.41672477	-0.33865476	0.42079803	0.06819062	-0.021306379	-0.06701856	0.055090953	0.504095	-0.53908974	-0.4972228	-0.309295
0.41706216	0.35406953	0.08074523	0.114615664	-0.315821	-0.08323689	-0.4075253	0.3546139	-0.20879835	-0.030712726	-0.20421693	-0.25619504	0.29532862	-0.40143022	-0.25971085	-0.19295636
-0.58162874	-0.6003924	-0.57281613	-0.6093997	0.5248603	0.65360457	0.5517485	-0.59436136	0.5757855	0.3701647	0.57813823	-0.2531175	-0.5530641	0.25736946	0.5236498	0.62853074
-0.24542253	-0.1259157	0.10647259	0.021270977	0.12967433	-0.19779222	0.32535106	-0.29491392	0.28185833	0.54245216	0.30071664	0.065762684	-0.2437608	0.05742459	0.2999609	-0.029065676
0.34994894	0.18361834	0.3148093	0.37753358	-0.17586598	-0.27660668	-0.32367527	0.32800806	-0.3050278	0.07661333	-0.37187552	-0.4564246	0.09814897	-0.24521677	-0.11961199	-0.2418938
-0.6965306	-0.16480143	0.48783764	0.37491655	0.2538952	-0.54960775	0.77441347	-0.65175676	0.7201918	0.8460833	0.7308138	0.6920053	-0.4658142	0.4473883	0.5379996	-0.30213022
-0.048017547	0.012992435	-0.005727231	-0.2032061	-0.046265706	-0.007734287	0.2013912	-0.30623463	0.32224047	0.32832772	0.36187723	0.17354979	-0.0052633807	-0.12786312	0.06794904	0.14027809
0.1721676	0.038520027	-0.50747997	-0.40873167	-0.36600322	0.6187606	-0.17918217	0.18599845	0.07060737	-0.14255017	0.0013000241	-0.1769939	0.23738073	-0.48210156	-0.26373693	0.008188739
0.25511074	0.11432927	-0.1377163	-0.14688082	-0.032356627	-0.10010172	-0.21245089	-0.31900218	0.048764408	-0.08840227	0.22407097	0.17302679	0.15675582	-0.15560311	-0.15960374	0.5904089
0.15639478	-0.3907438	0.2508742	0.22037278	0.4427105	-0.16461632	-0.43208265	0.073153615	-0.42218316	-0.33546785	-0.36463585	-0.60873514	-0.4090346	0.02982602	0.2635291	0.3841441
0.16190954	-0.24569592	0.58940446	0.5293634	0.4522401	-0.47337145	-0.4547277	0.10443705	-0.4871216	-0.26567295	-0.3991991	-0.49861857	-0.3778865	0.26103634	0.34877083	0.31414506
-0.13775912	-0.108942084	0.21595365	0.16621813	0.090834	-0.21827309	0.11166366	-0.1296626	0.1278383	0.37421432	0.13250752	-0.0369205	-0.16888297	0.055037957	0.21877699	-0.08890937
0.23423769	0.4209627	0.4805908	0.533175	-0.36439362	-0.41451165	-0.24586497	0.36495912	-0.31054115	0.35507834	-0.35515055	-0.30389702	0.19097126	-0.3981026	-0.18005703	-0.5226968
-0.008632644	-0.15592697	-0.22586241	-0.32859167	0.20496275	0.22332232	-0.027287982	-0.40256333	0.19344692	-0.032053728	0.4006935	0.021401417	-0.059539165	-0.09965844	0.09999124	0.5726558
0.43166012	0.60238385	0.56601757	0.5470637	-0.6161028	-0.43129036	-0.4685354	0.51812255	-0.5222435	0.17848937	-0.5944868	-0.42030355	0.57559603	-0.44379285	-0.5239125	-0.74218345
0.12818654	0.18184718	0.10321966	0.12894829	0.026670191	-0.26447815	-0.16235654	-0.11028837	-0.02917745	0.10455611	0.124368235	0.019556306	0.10463204	-0.013149869	-0.07828763	0.081429526
0.061435297	-0.038270064	-0.09807803	-0.13724767	-0.072925664	0.16383345	-0.018194567	-0.0844773	0.16483426	0.17478241	0.085610315	-0.057012852	0.072269924	-0.21924011	-0.00020516996	0.048499238
-0.103855774	-0.074070215	0.05701216	-0.015241865	-0.008849142	0.039457977	0.10706343	-0.10789732	0.19104691	0.36476022	0.16811262	-0.10464806	-0.122970715	-0.0150690405	0.16219151	-0.017073322
0.14655821	-0.16372746	-0.34496644	-0.3487836	-0.07112088	0.5081813	-0.2510408	0.088394545	-0.068715304	-0.23769313	-0.0021802315	-0.36488017	0.0033842698	-0.2833689	-0.06120049	0.27047488
0.1730708	-0.19063595	0.4276708	0.38836738	0.25599632	-0.34926686	-0.4396699	0.11562315	-0.4022439	-0.08918205	-0.3496197	-0.50782037	-0.27723205	-0.009274082	0.23227742	0.028964156
-0.24637935	-0.23586197	0.23846038	0.12399081	0.3053082	-0.20675246	0.24712512	-0.30520913	0.23585647	0.43227065	0.28821194	0.010811037	-0.29271543	0.22622898	0.3551672	0.108326584
-0.16284317	-0.5589876	0.098251455	0.081749424	0.4393037	-0.043165408	-0.22708565	-0.21700071	-0.21825017	-0.19726951	-0.06712529	-0.5262169	-0.44727093	0.25495008	0.48243606	0.62512034
-0.7068807	-0.5973536	-0.20451881	-0.4095548	0.47318244	0.32981497	0.86208326	-0.7060402	0.69993645	0.73494107	0.76625586	0.5071853	-0.5811967	0.5915879	0.58282435	0.27633324
0.58517116	0.5130295	-0.30933	-0.3324721	-0.3821993	0.2811175	-0.40100124	0.22681056	0.024054823	-0.2045117	0.07036235	0.15199359	0.40224618	-0.4367003	-0.45203313	0.07109405
-0.6971351	0.2025881	0.7534864	0.72700304	0.20106749	-0.791441	0.8000483	-0.60368603	0.77130884	0.87612945	0.70608956	0.7038733	-0.4039206	0.5826664	0.553925	-0.60849893
-0.08164944	-0.34206557	-0.17385855	-0.19788507	0.21025735	0.22046337	0.0025526239	-0.19576	0.09714602	-0.029230528	0.2438628	-0.24345906	-0.22885981	0.037585605	0.22502312	0.41897324
-0.33989084	-0.4234287	0.011010505	-0.18045896	0.23056448	0.09433096	0.35890508	-0.37784	0.29558614	0.4207453	0.32021973	-0.06802067	-0.37878075	0.20396256	0.43893632	0.21735114
0.2724884	-0.067652695	0.20031302	0.17973903	0.106471464	-0.16487971	-0.43833554	0.21994387	-0.31252676	-0.23056981	-0.33638853	-0.49033684	0.0012150903	-0.12087333	0.025998121	0.021284696
0.6399387	0.5708782	-0.49892184	-0.508822	-0.47214186	0.4838175	-0.20148598	0.10073655	0.19361535	-0.17244463	0.19018047	0.3176498	0.50242484	-0.5268882	-0.5101624	0.2180259
-0.15699041	-0.20948227	-0.31199345	-0.40322998	0.067755274	0.25137424	0.32543084	-0.3952663	0.31370658	0.30825517	0.487489	0.19525744	-0.085863024	-0.063207485	0.14945766	0.4004498
-0.16211629	0.12240929	0.095594846	0.016251331	-0.29661685	-0.014768748	0.3057002	-0.07150125	0.2529295	0.66369236	0.18854688	0.19404857	0.09504947	-0.09639002	0.0540124	-0.2969184
0.22894663	0.10501182	-0.39642653	-0.46351805	-0.22502719	0.45223993	-0.067210905	-0.05881403	0.21181485	-0.035089985	0.21590406	0.09029574	0.22377703	-0.397799	-0.18837489	0.32627904
0.7013311	0.77818584	0.6359001	0.69628465	-0.7930286	-0.4997591	-0.7420608	0.7940299	-0.7901369	-0.4273307	-0.73408777	-0.65268683	0.78036195	-0.6776787	-0.77105445	-0.80900776
0.25966945	0.4273109	0.67064565	0.6619445	-0.33089277	-0.6062124	-0.27003685	0.37583855	-0.34276515	0.3599245	-0.43138862	-0.33006194	0.23720998	-0.2052064	-0.14092883	-0.5959454
-0.19685717	0.23989904	0.46798897	0.27476338	0.03129837	-0.616097	0.3180414	-0.6082527	0.23184212	0.45778462	0.45045847	0.46736065	-0.0815451	0.22208624	0.13629793	0.02278831
-0.25831434	-0.41507173	-0.21709105	-0.27788845	0.3725011	0.13604274	0.073073745	-0.464709	0.16783041	0.01983462	0.35520166	-0.109589435	-0.32560304	0.14419061	0.34679544	0.7310179
0.08438085	0.5433336	0.2081942	0.10959224	-0.5184044	-0.30235004	0.20651542	-0.029356046	0.28331593	0.7022566	0.16471046	0.31693298	0.29117563	-0.29784974	-0.23119281	-0.59373605
0.35081118	0.5179672	-0.41147423	-0.38617444	-0.40104878	0.22319542	0.36392474	-0.3406564	0.4232603	0.42280468	0.48531848	0.5212181	0.35506102	-0.3229202	-0.4087558	-0.05678861
-0.0081066275	-0.044320725	0.07849113	0.044317603	0.026525147	-0.18547283	0.020516012	-0.23443784	0.1339457	0.15887281	0.1033914	0.008537627	-0.06756063	-0.09710653	0.09692027	0.1750943
-0.124831796	0.48543137	0.2600003	0.057874367	-0.27526653	-0.50158006	0.5921447	-0.5683614	0.66732717	0.8106888	0.69223845	0.77058506	0.16396233	-0.010969912	-0.09465917	-0.47218826
-0.02045126	-0.2000413	0.3342641	0.18567061	0.27879587	-0.32840338	-0.12345705	-0.19199291	-0.16687578	0.13743176	0.008765538	-0.2193891	-0.31391427	0.090873845	0.3114264	0.15313275
-0.0062054666	0.095281124	0.08155066	0.019199625	-0.1303088	-0.074109934	0.18908371	-0.15317895	0.30999655	0.42631552	0.1838806	0.13378912	0.058555625	-0.12968838	-0.034609664	-0.09156835
-0.13926934	-0.2173267	0.044212084	0.021279903	0.32927972	-0.043957822	-0.05273706	-0.25605989	-0.005151251	0.009468817	0.14821617	-0.12263477	-0.23515029	0.17382354	0.29561388	0.39773428
0.39668646	0.52785933	-0.4833216	-0.44367462	-0.47431296	0.34178516	-0.048201684	0.061911043	0.26880834	0.20822574	0.31710157	0.298387	0.4779931	-0.47174683	-0.51216125	0.060802475
0.15259038	0.2595121	0.033604246	-0.06452639	-0.14450437	-0.19718124	-0.011087549	-0.13346703	0.13455689	0.25772	0.14016028	0.12640284	0.16611198	-0.17778406	-0.14263335	0.027213017
-0.21602167	-0.46915475	-0.20909378	-0.2836394	0.21657851	0.38989612	0.023523439	-0.04839967	0.1850206	0.15426582	0.08915408	-0.34020776	-0.2595124	-0.046708815	0.30259955	0.22458588
0.07735447	-0.22777988	0.37244865	0.36129192	0.22613493	-0.23800679	-0.20070454	0.19691493	-0.29377443	0.10383132	-0.26501468	-0.44375086	-0.25672126	0.013138151	0.3057502	-0.10845781
